Wall time,Step,Value
1752631411.4010706,37369,0.7400000095367432
1752631457.8352485,37413,0.7400000095367432
1752631675.0518923,37616,0.7599999904632568
1752631723.4825122,37662,0.7400000095367432
1752631760.642065,37697,0.7599999904632568
1752631811.2488272,37744,0.7799999713897705
1752631861.426784,37792,0.800000011920929
1752631874.2269888,37804,0.7799999713897705
1752632070.476938,37991,0.7799999713897705
1752632099.980263,38018,0.7799999713897705
1752632177.6582174,38090,0.7799999713897705
1752632206.874232,38117,0.800000011920929
1752632237.872516,38146,0.800000011920929
1752632289.5616548,38195,0.800000011920929
1752632353.8278928,38255,0.8199999928474426
1752632379.7089407,38279,0.800000011920929
1752632539.7816596,38430,0.800000011920929
1752632558.535581,38447,0.7799999713897705
1752632942.813316,38808,0.7799999713897705
1752633005.9934218,38868,0.7799999713897705
1752633039.119301,38898,0.800000011920929
1752633053.5516224,38912,0.7799999713897705
1752633146.1726918,38999,0.7799999713897705
1752633194.3904936,39044,0.800000011920929
1752633316.6707382,39159,0.800000011920929
1752633380.4039803,39220,0.8199999928474426
1752633542.6745162,39379,0.8399999737739563
1752633597.2272742,39431,0.8399999737739563
1752633653.5694633,39487,0.8399999737739563
1752633685.726607,39518,0.8399999737739563
1752633721.221919,39551,0.8399999737739563
1752633749.1226118,39578,0.8199999928474426
1752633866.5471857,39690,0.8199999928474426
1752633885.356861,39708,0.800000011920929
1752633993.5220516,39811,0.8199999928474426
1752634033.1402354,39849,0.8199999928474426
1752634047.1012764,39862,0.800000011920929
1752634102.1160314,39915,0.800000011920929
1752634152.2809467,39964,0.800000011920929
1752634269.1566281,40078,0.800000011920929
1752634310.2072458,40118,0.8199999928474426
1752634349.0189688,40155,0.8199999928474426
1752634388.986116,40194,0.800000011920929
1752634477.513368,40279,0.800000011920929
1752634557.754434,40355,0.8199999928474426
1752634671.5324085,40466,0.8199999928474426
1752634724.470781,40517,0.800000011920929
1752634799.2993915,40588,0.7799999713897705
1752634837.4439645,40625,0.7799999713897705
1752634890.6269689,40676,0.7799999713897705
1752634939.0393836,40722,0.800000011920929
1752635099.897549,40876,0.800000011920929
1752635187.189769,40962,0.7799999713897705
1752635205.23814,40979,0.7599999904632568
1752635282.1775675,41053,0.7799999713897705
1752635339.3100927,41108,0.7799999713897705
1752635566.9983242,41328,0.7599999904632568
1752635615.46727,41375,0.7599999904632568
1752635683.4234324,41440,0.7799999713897705
1752635710.4319644,41466,0.7599999904632568
1752635734.5602407,41489,0.7599999904632568
1752635764.9513319,41518,0.7599999904632568
1752635821.2956932,41574,0.7599999904632568
1752635930.3462229,41679,0.7599999904632568
1752635973.8535173,41721,0.7599999904632568
1752636095.9376688,41842,0.7599999904632568
1752636148.6867983,41892,0.7799999713897705
1752636196.64095,41939,0.7799999713897705
1752636266.9448442,42008,0.7799999713897705
1752636310.375067,42050,0.7799999713897705
1752636456.2963457,42191,0.7799999713897705
1752636489.404273,42224,0.7799999713897705
1752636665.947698,42393,0.7599999904632568
1752636756.9172444,42482,0.7599999904632568
1752636815.5535605,42539,0.7599999904632568
1752636858.441327,42581,0.7799999713897705
1752636997.2243211,42713,0.7799999713897705
1752637050.3783455,42763,0.7799999713897705
1752637085.3733037,42796,0.800000011920929
1752637114.7370028,42824,0.800000011920929
1752637150.6666553,42858,0.800000011920929
1752637196.158126,42901,0.8199999928474426
1752637240.8381648,42943,0.8199999928474426
1752637338.05071,43035,0.800000011920929
1752637417.9824812,43111,0.800000011920929
1752637456.6930568,43147,0.800000011920929
1752637488.388586,43177,0.8199999928474426
1752637536.8992333,43224,0.8199999928474426
1752637646.5278003,43328,0.800000011920929
1752637679.1535735,43359,0.800000011920929
1752637731.7197165,43409,0.8199999928474426
1752637771.6959205,43447,0.8199999928474426
1752637818.4539638,43493,0.8199999928474426
1752637889.397429,43560,0.8199999928474426
1752637952.0966847,43620,0.800000011920929
1752637983.895704,43650,0.8199999928474426
1752638118.3853,43776,0.8399999737739563
1752638148.1347184,43803,0.8199999928474426
1752638205.7338035,43859,0.8199999928474426
1752638256.906003,43907,0.8199999928474426
1752638356.2849746,44003,0.800000011920929
1752638476.1060107,44118,0.800000011920929
1752638535.6820667,44174,0.8199999928474426
1752638576.7191348,44213,0.800000011920929
1752638605.8244522,44241,0.7799999713897705
1752638638.2373905,44272,0.7799999713897705
1752638715.4130912,44345,0.800000011920929
1752638755.1083295,44383,0.800000011920929
1752638792.0401635,44418,0.800000011920929
1752638886.4853034,44507,0.800000011920929
1752638951.1323981,44568,0.800000011920929
1752639190.3095846,44797,0.800000011920929
1752639251.589526,44854,0.7799999713897705
1752639381.7485888,44977,0.7799999713897705
1752639438.9354491,45031,0.7799999713897705
1752639468.4771247,45059,0.7599999904632568
1752639545.2645135,45132,0.7599999904632568
